|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2013|940.0|837.0|743.0|1354.0|1083.0|39.0||23.0|115.0|87.0|124.0|60.0|116.0|24.0|50.0||22.0|55.0|37.0|36.0|54.0|41.0|25.0|31.0|31.0|23.0|38.0|28.0|25.0|36.0|37.0|34.0|33.0||18.0||28.0|583.0|3398.0||1231.0|29.0|12.0|53.0||1.0|35.0|20.0||37.0|16.0|9.0|12.0||864.0|80.0||||250.0||||
||2014|1121.0|1125.0|1015.0|1200.0||38.0||25.0|114.0|85.0|124.0|64.0|96.0|32.0|57.0||32.0|55.0|40.0|36.0|53.0|40.0|28.0|32.0|33.0|25.0|39.0|35.0|24.0|39.0|37.0|35.0|37.0||21.0|20.0|28.0|750.0|3526.0||1000.0|29.0|12.0|55.0||2.0|52.0|23.0||36.0|16.0|18.0|12.0||867.0|90.0||||131.0||||
||2015|829.0|1132.0|1080.0|1200.0||34.0||25.0|118.0|79.0|121.0|67.0|103.0|33.0|58.0||24.0|57.0|39.0|56.0|55.0|40.0|27.0|32.0|27.0|25.0|39.0|32.0|24.0|39.0|37.0|35.0|38.0||21.0|40.0|26.0|1500.0|3589.0||1000.0|28.0|12.0|52.0||2.0|48.0|23.0||34.0|16.0|12.0|10.0||779.0|90.0||||125.0||||
||2016|872.0|982.0|1118.0|1433.0||35.0||26.0|129.0|74.0|130.0|66.0|113.0|34.0|58.0||26.0|61.0|36.0|51.0|60.0|40.0|30.0|30.0|20.0|29.0|38.0|32.0|25.0|37.0|41.0|35.0|33.0||22.0|30.0|28.0|818.0|3379.0||680.0|30.0|11.0|59.0||2.0|40.0|30.0||37.0|16.0|11.0|12.0||991.0|100.0||||188.0||||
||2017|1003.0|1033.0|1157.0|1000.0||37.0|5000.0|28.0|144.0|100.0|156.0|76.0|123.0|42.0|62.0||46.0|64.0|41.0|54.0|55.0|41.0|36.0|34.0|27.0|26.0|34.0|29.0|26.0|39.0|41.0|35.0|38.0||21.0|16.0|31.0|769.0|3838.0||720.0|30.0|13.0|52.0||1.0|37.0|33.0||42.0|16.0|20.0|13.0||1000.0|100.0||||179.0||||
||2018|953.0|1006.0|1673.0|1600.0||37.0|5935.0|28.0|177.0|140.0|141.0|93.0|140.0|39.0|68.0||48.0|68.0|42.0|51.0|57.0|43.0|37.0|35.0|29.0|28.0|34.0|35.0|26.0|39.0|42.0|34.0|39.0||22.0|24.0|30.0|769.0|3549.0||720.0|32.0|10.0|45.0|0.0|1.0|32.0|32.0||45.0|18.0|4.0|3.0||1200.0|100.0||||174.0|||200.0|
||2019|917.0|1310.0|1327.0|1286.0||39.0|8846.0|28.0|162.0|94.0|125.0|81.0|118.0|38.0|62.0||44.0|63.0|44.0|51.0|58.0|46.0|38.0|37.0|32.0|31.0|37.0|33.0|26.0|40.0|42.0|38.0|39.0||22.0|22.0|28.0|769.0|3365.0||720.0|31.0|19.0|46.0|0.0|19.0|26.0|32.0||47.0|18.0|9.0|9.0||1200.0|110.0||||182.0|||0.0|
||2020|1001.0|1310.0|1294.0|1314.0||39.0|7794.0|37.0|165.0|102.0|85.0|68.0|90.0|56.0|77.0||69.0|62.0|48.0|55.0|59.0|50.0|41.0|41.0|34.0|35.0|38.0|34.0|28.0|43.0|44.0|41.0|40.0||23.0|29.0|26.0|818.0|3981.0||731.0|33.0|19.0|53.0|0.0|1.0|33.0|33.0||49.0|19.0|4.0|3.0||1500.0|110.0||||226.0||1000.0|0.0|
||2021|944.0|1174.0|1091.0|905.0|500.0|35.0|8073.0|36.0|164.0|129.0|122.0|71.0|112.0|60.0|79.0||71.0|55.0|50.0|46.0|56.0|45.0|40.0|38.0|31.0|34.0|35.0|26.0|31.0|41.0|35.0|40.0|34.0||26.0|26.0|29.0|800.0|3472.0||682.0|35.0|17.0|43.0|1.0|1.0|26.0|34.0||47.0|21.0|14.0|15.0||1350.0|100.0||||201.0||1000.0|67.0|
|Muş-49|2004|376.0||||||||||||||||||33.0|24.0|21.0||49.0|49.0||58.0||24.0|13.0|29.0||18.0|||0.0|||||||0.0|||||65.0|||||||||||||||||
||2005|126.0||||||||||||||||||23.0|31.0|30.0||34.0|30.0||29.0||19.0|12.0|21.0||17.0|||0.0|||||||0.0|||||75.0|||||||||||||||||
||2006|252.0||||||||||||||||||19.0|26.0|30.0||30.0|30.0||23.0||19.0|12.0|15.0||18.0||||||||||15.0|||||78.0|||||||||||||||||
||2007|554.0||||||||||||||||||17.0|31.0|30.0||30.0|30.0||21.0||19.0|16.0|6.0||17.0|||||||1000.0|||12.0|||||78.0|||||||||||||||||
||2008|578.0||||||||||||||||||18.0|31.0|30.0||30.0|30.0||26.0||19.0|15.0|6.0||18.0|||||||833.0|||12.0|||||63.0|||||||||||||||||
||2009|640.0||||||||||||||||||20.0|31.0|31.0||30.0|30.0||25.0||19.0|16.0|9.0||18.0|||||||833.0|||14.0|||||80.0|||||||||||||||||
||2010|721.0||||||||||||||||||28.0|31.0|31.0||39.0|30.0||26.0||20.0|15.0|23.0||20.0|||||||667.0|||14.0|||||82.0|||||||||||||||||
||2011|750.0||||||||||||||||||30.0|39.0|31.0||39.0|35.0||28.0||18.0|18.0|25.0||21.0|||||||643.0|||14.0|||||84.0|||||||||||||||||
||2012|750.0||||||||||||||||||30.0|39.0|31.0||39.0|35.0||25.0||19.0|18.0|24.0||20.0|||||||647.0|||14.0|||||83.0|||||||||||||||||
||2013|726.0||||||||||||||||||31.0|39.0|31.0||35.0|35.0||24.0||21.0|18.0|25.0||22.0|||||||640.0|||10.0|||||78.0|||||||||||||||||
||2014|725.0||||||||||||||||||33.0|39.0|33.0||27.0|34.0||25.0||23.0|20.0|28.0||27.0|||||||657.0|||148.0|||||15.0|||||||||||||||||
||2015|555.0||||||||||||||||||33.0|40.0|33.0||31.0|35.0||27.0||21.0|21.0|29.0||27.0|||||||686.0|||148.0|||||14.0|||||||||||||||||
||2016|626.0||||||||||||||||||31.0|36.0|34.0||26.0|34.0||26.0||20.0|22.0|29.0||27.0|||||||625.0|||123.0|||||62.0|||||||||||||||||
||2017|644.0||||||||||||||||||31.0|38.0|34.0||27.0|34.0||21.0||21.0|22.0|29.0||26.0|||||||633.0|||125.0|||||55.0|||||||||||||||||
||2018|645.0||||||||||||||||||31.0|38.0|36.0||27.0|34.0||17.0||21.0|22.0|28.0||28.0|||||||627.0|||153.0|||||46.0|||||||||||||||||
||2019|564.0||||||||||||||||||32.0|38.0|35.0||27.0|34.0||21.0||21.0|22.0|27.0||27.0|||||||2160.0|||153.0|||||38.0|||||||||||||||||
||2020|565.0||||||||||||||||||32.0|38.0|35.0||28.0|34.0||21.0||21.0|22.0|28.0||28.0|||||||2576.0|||153.0|||||39.0|||||||||||||||||
||2021|646.0||||||||||||||||||31.0|38.0|34.0||32.0|31.0||26.0||23.0|19.0|26.0||26.0|||||||2573.0|||155.0|||||30.0|||||||||||||||||
|Nevşehir-50|2004|642.0||675.0|584.0|||||||||||||||38.0|37.0|39.0|31.0|36.0|27.0|27.0|6.0|6.0|24.0|19.0|12.0||11.0|||6.0||||1130.0|||16.0|11.0||||27.0||11.0||||||||52.0|||||||
||2005|639.0||678.0|618.0|||||||||||||||42.0|39.0|34.0|32.0|38.0|30.0|32.0|17.0|9.0|27.0|22.0|17.0||18.0|||6.0||||1447.0|||17.0|19.0||||40.0||11.0|||||||||||||||
||2006|168.0||145.0|190.0|||||||||||||||8.0|0.0|5.0|4.0|10.0|4.0|4.0|2.0|1.0|5.0|7.0|4.0||5.0|||2.0||||1357.0|||5.0|2.0||||6.0||4.0|||||||||||||||
||2007|644.0||640.0|510.0|||||||||||||||34.0|35.0|35.0|23.0|34.0|27.0|32.0|14.0|14.0|28.0|17.0|16.0||18.0|||6.0||||2661.0|||21.0|17.0||||35.0||12.0|||||||||||||||
||2008|613.0||662.0|420.0|||||||||||||||34.0|31.0|33.0|30.0|32.0|31.0|32.0|18.0|19.0|28.0|19.0|19.0||18.0|||7.0||||1814.0|||20.0|20.0||||35.0||9.0|||||||||||||||
||2009|666.0||624.0|538.0|||||||||||||||44.0|44.0|56.0|49.0|40.0|35.0|32.0|28.0|20.0|33.0|24.0|25.0||26.0|||8.0||||2088.0|||21.0|29.0||||58.0||10.0|||||||||||||||
||2010|613.0||625.0|691.0|||||||||||||||25.0|21.0|17.0|15.0|18.0|33.0|10.0|16.0|18.0|28.0|21.0|25.0||24.0|||8.0||||2085.0|||21.0|16.0|||0.0|50.0||17.0|||||||||||||||
||2011|780.0||740.0|885.0|||||||||||||||28.0|24.0|20.0|11.0|19.0|37.0|12.0|16.0|25.0|28.0|26.0|24.0||24.0|||10.0||||1187.0|||22.0|20.0|||20.0|39.0||15.0|||||||||||||||
||2012|357.0||367.0|359.0|||||||||||||||31.0|29.0|38.0|28.0|32.0|43.0|32.0|63.0|41.0|30.0|23.0|21.0||27.0|||10.0||||2075.0|||22.0|20.0|||7.0|40.0||14.0||||||||||||||77.0|
||2013|609.0||668.0|656.0|||||||||||||||33.0|33.0|39.0|29.0|26.0|37.0|28.0|16.0|19.0|31.0|25.0|21.0||27.0|||9.0||||2063.0|||21.0|19.0|||3.0|30.0||14.0||||||||||||||80.0|
||2014|599.0||715.0|634.0|||||||||||||||10.0|11.0|7.0|10.0|6.0|5.0|2.0|0.0|0.0|3.0|11.0|3.0||2.0|||8.0||||2077.0|||2.0|0.0|||0.0|3.0||0.0||||||||87.0||||||136.0|
||2015|444.0||693.0|523.0|||||||||||||||31.0|31.0|43.0|32.0|31.0|36.0|14.0|1.0|1.0|23.0|22.0|20.0||24.0|||9.0||||2101.0|||20.0|6.0|||14.0|14.0||15.0||||||||67.0||||||120.0|
||2016|418.0||646.0|561.0|||||||||||||||23.0|22.0|26.0|21.0|18.0|24.0|22.0|4.0|6.0|7.0|11.0|11.0||7.0|||10.0||||1935.0|||28.0|9.0|||15.0|10.0||17.0||||||||87.0||||||100.0|
||2017|587.0||672.0|555.0|||||||||||||||28.0|24.0|27.0|23.0|21.0|24.0|24.0|9.0|14.0|23.0|21.0|17.0||17.0|||11.0||||2194.0|||30.0|5.0|||12.0|13.0||17.0||||||||||||||83.0|
||2018|530.0||695.0|702.0|||||||||||||||30.0|29.0|31.0|25.0|25.0|27.0|21.0|10.0|13.0|18.0|19.0|17.0||18.0|||11.0||||2406.0|||30.0|5.0|||12.0|10.0||17.0||||||||44.0||||||125.0|
||2019|460.0||599.0|666.0|||||||||||||||36.0|36.0|41.0|33.0|29.0|35.0|35.0|20.0|16.0|25.0|22.0|22.0||24.0|||13.0||||2394.0|||32.0|10.0|||18.0|18.0||20.0||||||||50.0||||||111.0|
||2020|481.0||557.0|555.0|||||||||||||||35.0|35.0|43.0|35.0|27.0|39.0|35.0|8.0|13.0|16.0|19.0|19.0|0.0|24.0|||13.0||||2385.0|||23.0|7.0|||22.0|11.0||20.0||||||||50.0||||||115.0|
||2021|440.0||498.0|497.0|||||||||||||||39.0|37.0|51.0|38.0|33.0|42.0|35.0|9.0|12.0|15.0|20.0|22.0|0.0|23.0|||13.0||||2418.0|||28.0|12.0|||16.0|14.0||27.0||||||||0.0||||||27.0|
|Niğde-51|2004|553.0||493.0|429.0|||||||||||||||61.0|59.0|42.0|12.0|46.0|30.0|15.0|22.0|26.0|33.0|25.0|31.0|22.0|15.0|||7.0||||411.0|||34.0|17.0||||40.0|||||||||||||||||
||2005|595.0||400.0|509.0|||||||||||||||102.0|102.0|87.0|25.0|33.0|51.0|17.0|32.0|38.0|37.0|26.0|33.0|24.0|19.0|||7.0||||500.0|||35.0|16.0||||47.0|||||||||||||||||
||2006|435.0||233.0|296.0|||||||||||||||38.0|37.0|37.0|19.0|22.0|15.0|11.0|12.0|17.0|27.0|18.0|19.0|24.0|9.0|||7.0||||507.0|||11.0|7.0||||13.0|||||||||||||||||
||2007|468.0||500.0|483.0|||||||||||||||75.0|82.0|35.0|44.0|45.0|56.0|23.0|30.0|26.0|37.0|23.0|31.0|31.0|16.0|||6.0||||507.0|||26.0|18.0||||38.0|||||||||||||||||
||2008|484.0||555.0|476.0|||||||||||||||68.0|84.0|48.0|44.0|37.0|65.0|26.0|37.0|26.0|52.0|25.0|31.0|30.0|25.0|||10.0||||552.0|||31.0|20.0||||41.0|||||||||||||||||
||2009|521.0||500.0|500.0|||||||||||||||93.0|94.0|66.0|65.0|59.0|74.0|37.0|41.0|32.0|38.0|34.0|35.0|35.0|29.0|||16.0||||554.0|||35.0|22.0||||52.0|||||||||||||||||
||2010|470.0||500.0|500.0|||||||||||||||88.0|86.0|70.0|58.0|36.0|50.0|36.0|19.0|32.0|38.0|33.0|27.0|29.0|17.0|||16.0||||554.0|||35.0|20.0||||52.0|||||||||||||||||
||2011|549.0||550.0|522.0|||||||||||||||86.0|103.0|70.0|59.0|27.0|63.0|39.0|25.0|52.0|38.0|35.0|30.0|35.0|21.0|||17.0||||555.0|||36.0|21.0||||54.0|||||||||||||||||
||2012|533.0||550.0|539.0|||||||||||||||79.0|79.0|65.0|55.0|40.0|84.0|39.0|28.0|34.0|34.0|35.0|35.0|33.0|29.0|||17.0||||507.0|||36.0|20.0||||54.0|||||||||||||||||
||2013|527.0||538.0|618.0|||||||||||||||84.0|86.0|75.0|60.0|38.0|81.0|41.0|37.0|34.0|39.0|33.0|36.0|35.0|34.0|||17.0||||503.0|||35.0|21.0||||55.0|||||||||||||||||
||2014|419.0||299.0|390.0|||||||||||||||31.0|20.0|24.0|19.0|20.0|27.0|21.0|4.0|6.0|17.0|23.0|12.0|12.0|14.0|||17.0||||427.0|||32.0|5.0||||8.0|||||||||||||||||
||2015|400.0||550.0|523.0|||||||||||||||70.0|94.0|68.0|40.0|34.0|78.0|36.0|14.0|29.0|40.0|34.0|36.0|31.0|26.0|||18.0||||2333.0|||34.0|5.0||||54.0|||||||||||||||||
||2016|509.0||550.0|628.0|||||||||||||||68.0|57.0|71.0|38.0|27.0|70.0|25.0|20.0|29.0|46.0|36.0|40.0|40.0|28.0|||17.0||||1674.0|||34.0|5.0||||49.0||||||||||||||||133.0|
||2017|499.0||571.0|554.0|||||||||||||||61.0|47.0|52.0|40.0|26.0|61.0|31.0|22.0|36.0|40.0|36.0|40.0|40.0|29.0|||18.0||||2575.0|||37.0|13.0||||39.0|||||||||||||||||
||2018|566.0||847.0|909.0|||||||||||||||73.0|73.0|66.0|40.0|31.0|73.0|34.0|38.0|38.0|45.0|37.0|44.0|48.0|40.0|||18.0||||2645.0|||37.0|11.0||||46.0|||||||||||||||||
||2019|329.0||652.0|457.0|||||||||||||||77.0|75.0|67.0|42.0|29.0|73.0|33.0|35.0|39.0|44.0|37.0|43.0|46.0|39.0|||18.0||||2663.0|||37.0|17.0||||45.0|||||||||||||||||
||2020|396.0||500.0|415.0|||||||||||||||82.0|80.0|76.0|47.0|34.0|75.0|36.0|42.0|37.0|48.0|39.0|46.0|48.0|42.0|||18.0||||2708.0|||37.0|15.0||||58.0|||||||||||||||||
||2021|362.0||448.0|372.0|||||||||||||||86.0|91.0|76.0|50.0|38.0|75.0|36.0|23.0|23.0|27.0|37.0|45.0|48.0|35.0|||18.0||||2689.0|||37.0|8.0||||58.0|||||||||||||||||
|Ordu-52|2004||||||||12.0||25.0|||31.0|16.0|29.0||40.0||27.0|27.0|||12.0|12.0|6.0|||6.0|3.0|6.0||4.0|9.0|3.0|||14.0||827.0|||41.0||6.0|0.0||7.0||6.0|6.0|14.0|13.0||254.0||||||||||
||2005||||||||24.0||18.0||35.0|31.0|18.0|||23.0||30.0|20.0|40.0||29.0|30.0|21.0|||18.0|10.0|10.0||13.0|37.0|6.0|||21.0||1063.0|||27.0||8.0|1.0||23.0||8.0|10.0|24.0|2.0||250.0||||||||||
||2006||||||||18.0||7.0||28.0|27.0|7.0|||15.0||20.0|20.0|||20.0|16.0|9.0|||11.0|10.0|9.0||13.0|5.0|5.0|||23.0||1071.0|||11.0||5.0|2.0||13.0||9.0|9.0|36.0|10.0||224.0||||||||||
||2007|22.0|||||||19.0||18.0|11.0|31.0|31.0|21.0|||15.0||17.0|19.0|40.0|0.0|25.0|29.0|17.0|||18.0|8.0|9.0||12.0|6.0|9.0|||26.0||806.0|||22.0||21.0|1.0||34.0||7.0|10.0|27.0|9.0||227.0||||||||||
||2008|0.0|||||||22.0||10.0|50.0|25.0|28.0|23.0|||15.0||23.0|27.0|44.0|7.0|29.0|34.0|18.0|||27.0|23.0|20.0||20.0|15.0|10.0|||35.0||813.0|||32.0||20.0|2.0||30.0||11.0|11.0|28.0|8.0||500.0||||||||||
||2009|0.0|||||||28.0||11.0|35.0|27.0|28.0|26.0|||19.0||19.0|17.0||10.0|28.0|27.0|17.0|||17.0|17.0|22.0||18.0|13.0|13.0|||42.0||800.0|||23.0||18.0|1.0||30.0||10.0|14.0|39.0|6.0||509.0||||||||||
||2010||||||||27.0||15.0|50.0|67.0|33.0|30.0|||22.0||22.0|19.0||38.0|31.0|28.0|19.0|||25.0|17.0|25.0||21.0|35.0|10.0|||56.0||250.0|||26.0||21.0|1.0||29.0||10.0|28.0|42.0|10.0||535.0||||||||||
||2011||||||||27.0||15.0|50.0|53.0|33.0|34.0|||22.0||19.0|24.0||38.0|27.0|27.0|20.0|||22.0|17.0|25.0||21.0|35.0|10.0|||53.0||250.0|||23.0||21.0|1.0||31.0||10.0|27.0|43.0|10.0||465.0||||||||||
||2012||||||||30.0||15.0|55.0|44.0|32.0|54.0|||25.0||28.0|23.0||17.0|29.0|27.0|21.0|||26.0|16.0|19.0||23.0|31.0|10.0|||53.0||727.0|||27.0||22.0|1.0||32.0||10.0|27.0|45.0|10.0||1333.0||||||||||
||2013||||||||29.0||15.0|30.0|0.0|36.0|30.0|||26.0||25.0|20.0||16.0|24.0|27.0|21.0|||27.0|17.0|19.0||22.0|20.0|10.0|||44.0||738.0|||26.0||25.0|1.0||33.0||10.0|25.0|42.0|5.0||1240.0||||||||||
||2014||||||||21.0||10.0|54.0||24.0|40.0|||17.0||4.0|3.0||9.0|21.0|14.0|11.0|||11.0|14.0|10.0||14.0|20.0|10.0|||13.0||1588.0|||9.0||11.0|1.0||4.0||7.0|21.0|19.0|4.0||840.0||||||||||
||2015||||||||24.0||10.0|53.0||29.0|40.0|||12.0||18.0|17.0||12.0|23.0|25.0|19.0|||20.0|14.0|10.0||19.0|25.0|10.0|||44.0||2378.0|||25.0||24.0|2.0||23.0||10.0|22.0|43.0|3.0||940.0||||||||||
||2016||||||||28.0||11.0|80.0||31.0|45.0|||11.0||18.0|17.0||15.0|22.0|26.0|12.0|||17.0|12.0|13.0||20.0|25.0|11.0|||32.0||2305.0|||26.0||27.0|1.0||22.0||9.0|17.0|42.0|3.0||1400.0||||||||||
||2017||||||||30.0||11.0|87.0||33.0|47.0|||11.0||19.0|18.0||19.0|20.0|28.0|17.0|||18.0|15.0|13.0||19.0|25.0|11.0|||47.0||2363.0|||25.0||24.0|2.0||20.0||9.0|18.0|41.0|2.0||1411.0||||||||||
||2018||||||||30.0||10.0|87.0||32.0|40.0|||11.0||19.0|18.0||13.0|21.0|28.0|16.0|||19.0|15.0|13.0||21.0|25.0|11.0|||49.0||2404.0|||25.0||21.0|1.0||19.0||9.0|18.0|41.0|3.0||545.0||||||||||
||2019||||||||29.0||9.0|69.0||29.0|47.0|||9.0||21.0|24.0||13.0|28.0|29.0|18.0|||23.0|14.0|11.0||22.0|25.0|14.0|||51.0||2454.0|||27.0||20.0|2.0||18.0||11.0|19.0|43.0|3.0||621.0||||||||||
||2020||||||||27.0||8.0|62.0||29.0|40.0|||10.0||21.0|24.0||13.0|28.0|30.0|19.0|||23.0|15.0|11.0||23.0|25.0|15.0|||53.0||2484.0|192.0||27.0||21.0|1.0||21.0||12.0|19.0|40.0|3.0||552.0||||||||||
||2021|0.0|||||||28.0||8.0|62.0||30.0|44.0|||14.0||22.0|24.0||14.0|28.0|31.0|21.0|||25.0|16.0|13.0||22.0|25.0|18.0||0.0|54.0|0.0|2485.0|154.0|0.0|29.0||25.0|1.0||23.0||14.0|19.0|44.0|3.0||1600.0||||||||||
|Osmaniye-80|2004|896.0|||||||27.0|134.0|67.0|147.0|150.0|123.0|78.0|90.0|90.0|99.0|90.0|42.0|31.0|54.0||31.0|25.0|54.0|34.0|35.0|29.0|27.0|39.0||24.0|22.0||||||1893.0|||11.0|||||19.0|||37.0|37.0|29.0|31.0|||||||||||
||2005|942.0|||||||26.0|130.0|67.0|147.0|200.0|140.0|78.0|90.0|90.0|99.0|90.0||30.0|54.0||31.0|25.0|25.0|33.0|34.0|28.0|26.0|37.0|23.0|25.0|22.0|80.0|||||1850.0|||4.0|||||36.0|||22.0|28.0|32.0|30.0||296.0|||||||||
||2006|371.0|||||||25.0|75.0|67.0|111.0|86.0|85.0|76.0|80.0|118.0|99.0|90.0|36.0|30.0|50.0||30.0|27.0|280.0|65.0|55.0|21.0|23.0|35.0|20.0|24.0|22.0|33.0|||||1313.0|||3.0|||||20.0|||42.0|42.0|29.0|24.0|||||||||||
||2007|891.0|||150.0||||23.0|171.0|90.0|147.0|197.0|134.0|70.0|81.0|65.0|90.0|53.0|30.0|31.0|60.0||15.0|30.0|54.0|75.0|34.0|18.0|23.0|37.0|37.0|27.0|26.0|7.0|||||2000.0|||10.0|20.0||53.0||21.0|||34.0|51.0|34.0|24.0|||||||||||
||2008|718.0|||160.0||||24.0|171.0|73.0|126.0|197.0|127.0|70.0|80.0|55.0|90.0|56.0|36.0|31.0|60.0||42.0|33.0|63.0|55.0|34.0|19.0|24.0|35.0|48.0|27.0|25.0|8.0|||||2000.0|||10.0|20.0||60.0||23.0|||41.0|50.0|32.0|15.0|||||||||||
||2009|978.0|||425.0||||25.0|165.0|91.0|146.0|219.0|138.0|71.0|85.0|65.0|86.0|38.0|41.0|39.0|60.0|0.0|19.0|40.0|80.0|63.0|34.0|23.0|25.0|38.0|50.0|33.0|48.0|13.0|||||2000.0|||11.0|21.0||59.0||26.0|||45.0|50.0|23.0|23.0|||||||||||
||2010|898.0|||450.0||||26.0|165.0|85.0|194.0|219.0|117.0|70.0|85.0|65.0|84.0|50.0|40.0|37.0|61.0|0.0|27.0|38.0|72.0|57.0|20.0|22.0|28.0|41.0|30.0|33.0|34.0|8.0|||||2000.0|||10.0|19.0||||29.0|||47.0|61.0|31.0|29.0|||||||||||
||2011|916.0|||||||23.0|80.0|85.0|165.0|220.0|133.0|41.0|73.0|70.0|85.0|60.0|48.0|38.0|65.0|0.0|32.0|36.0|75.0|54.0|25.0|23.0|28.0|52.0|22.0|34.0|33.0|8.0|||||2000.0|||10.0|19.0||||27.0|||42.0|58.0|49.0|30.0|||||||||||
||2012|708.0|||||||23.0|95.0|87.0|168.0|224.0|132.0|80.0|70.0|86.0|85.0|64.0|27.0|46.0|65.0|30.0|30.0|37.0|44.0|43.0|23.0|24.0|31.0|48.0|59.0|36.0|32.0|8.0|||||2784.0|||9.0|8.0||||27.0|||23.0|57.0|32.0|30.0|||||||56.0||||
||2013|728.0|||||||22.0|89.0|99.0|170.0|224.0|154.0|90.0|70.0|88.0|84.0|64.0|28.0|45.0|65.0|30.0|26.0|36.0|51.0|45.0|22.0|26.0|29.0|48.0|63.0|37.0|30.0|7.0|||||1972.0|||9.0|6.0||||27.0|||21.0|54.0|12.0|26.0|||||||||||
||2014|767.0|||||||20.0|91.0|95.0|171.0|209.0|138.0|87.0|70.0|120.0|84.0||24.0|43.0|61.0|32.0|29.0|38.0|41.0|56.0|14.0|24.0|24.0|43.0|58.0|27.0|31.0|7.0|||||1500.0|||10.0|6.0||||24.0|30.0||22.0|54.0|14.0|23.0|||||||||||
||2015|574.0|||||||22.0|95.0|94.0|175.0|217.0|126.0|87.0|70.0|123.0|64.0||25.0|44.0|61.0|32.0|30.0|39.0|45.0|58.0|20.0|22.0|27.0|46.0|58.0|28.0|30.0|7.0|||||1795.0|||9.0|7.0||||23.0|28.0||26.0|55.0|13.0|24.0|||||||||||
||2016|585.0|||||||25.0|95.0|79.0|133.0|175.0|122.0|94.0|69.0|105.0|77.0||25.0|41.0|61.0|33.0|27.0|38.0|21.0|54.0|20.0|22.0|26.0|43.0|58.0|30.0|25.0||||||1667.0||1000.0|8.0|8.0||||23.0|30.0||26.0|56.0|16.0|19.0|||||||467.0||||
||2017|650.0|||||||25.0|106.0|72.0|140.0|182.0|131.0|100.0|75.0|99.0|81.0||28.0|42.0||33.0|30.0|48.0|31.0|51.0|20.0|19.0|28.0|48.0|69.0|33.0|25.0||||||2000.0||1467.0|9.0|8.0||59.0||25.0|32.0||37.0|63.0|3.0|46.0|||||||500.0||||
||2018|544.0|||||||24.0|106.0|87.0|169.0|198.0|105.0|95.0|82.0|99.0|87.0||28.0|43.0||33.0|35.0|47.0|33.0|57.0|20.0|20.0|20.0|48.0|69.0|30.0|26.0||||||2045.0|||9.0|7.0||39.0||23.0|60.0||42.0|56.0|3.0|35.0|||||||||||
||2019|646.0|||||||33.0|107.0|81.0|151.0|194.0|119.0|85.0|65.0|94.0|95.0||34.0|40.0||37.0|38.0|49.0|30.0|60.0|17.0|31.0|29.0|48.0|69.0|34.0|24.0||||0.0||2921.0|||18.0|21.0||30.0||22.0|50.0||50.0|55.0|6.0|11.0|||||||||||
||2020|782.0|||||||32.0|150.0|93.0|159.0|160.0|125.0|114.0|84.0|101.0|101.0||36.0|41.0||37.0|38.0|48.0|30.0|60.0|16.0|30.0|29.0|48.0|69.0|35.0|25.0||||0.0||2909.0|||19.0|22.0||1.0||28.0|50.0||52.0|59.0|16.0|17.0|||||||||||
||2021|724.0|||||0.0|7091.0|29.0|398.0|95.0|172.0|186.0|138.0|131.0|88.0|107.0|122.0||35.0|40.0||37.0|38.0|48.0|30.0|59.0|17.0|25.0|29.0|48.0|62.0|34.0|25.0||||0.0||2956.0||1000.0|16.0|22.0||2.0||35.0|50.0||53.0|56.0|13.0|7.0|||||||||||
|Rize-53|2004|0.0|||||||10.0|20.0|10.0|23.0|26.0|31.0|17.0|||26.0|30.0|8.0|8.0|8.0|20.0|9.0|8.0|6.0|||6.0|4.0|4.0||4.0|6.0||||7.0|||||10.0||6.0|0.0||7.0||5.0|3.0|15.0|10.0||1634.0||||||||||
||2005|0.0|||||||14.0||12.0|22.0|26.0|34.0|22.0|||34.0|28.0|18.0|14.0|14.0|10.0|13.0|16.0|9.0|||13.0|9.0|8.0||11.0|14.0||||42.0|||||12.0||11.0|1.0||11.0||9.0|14.0|19.0|8.0||1774.0||||||||||
||2006|0.0|||||||10.0|20.0|11.0|20.0|26.0|24.0|17.0|||22.0|32.0|13.0|11.0|11.0|3.0|11.0|13.0|8.0|||9.0|8.0|8.0||20.0|13.0||||31.0|||||9.0||12.0|1.0||11.0||6.0|71.0|15.0|8.0||1711.0||||||||||
||2007|537.0|||||||12.0|20.0|11.0|16.0|20.0|26.0|17.0|8.0||16.0||9.0|10.0|10.0|2.0|10.0|11.0|8.0|||8.0|8.0|7.0|0.0|10.0|12.0||||36.0|||||9.0||12.0|1.0||11.0||7.0|0.0|14.0|10.0||1743.0||||||||||
||2008|1407.0|||||||11.0|20.0|11.0|16.0|20.0|23.0|15.0|2.0||10.0||11.0|10.0|10.0|4.0|10.0|11.0|8.0|||9.0|8.0|5.0|0.0|10.0|13.0||||27.0|||||9.0||11.0|2.0||11.0||4.0|0.0|14.0|10.0||1681.0||||||||||
||2009|294.0|||||||11.0|20.0|11.0|16.0|20.0|23.0|15.0|2.0||10.0||10.0|10.0|9.0|5.0|10.0|9.0|9.0|||10.0|8.0|5.0|0.0|11.0|13.0||||41.0|||||9.0||11.0|2.0||11.0||4.0|0.0|13.0|10.0||1665.0||||||||||
